dataset,dataset_key,id,feature_id,annotator2_value
ADE,ade,ade_04962,mentions_symptom_or_condition,1
ADE,ade,ade_04962,mentions_adverse_reaction,0
ADE,ade,ade_04962,mentions_severity,0
ADE,ade,ade_04962,mentions_lab_or_diagnostic_abnormality,1
ADE,ade,ade_04962,links_event_to_medication,0
ADE,ade,ade_04962,mentions_temporal_after_use,0
ADE,ade,ade_04962,mentions_rechallenge_or_recovery,0
ADE,ade,ade_04962,mentions_onset_or_duration,0
ADE,ade,ade_04962,contains_negation_no_event,0
ADE,ade,ade_04962,contains_uncertainty_or_possible,0
ADE,ade,ade_04962,states_alternative_cause,0
ADE,ade,ade_04962,reports_no_drug_link,0
ADE,ade,ade_04962,mentions_study_or_trial_context,0
ADE,ade,ade_04962,mentions_expected_therapeutic_effect,0
ADE,ade,ade_04962,describes_indication_or_background,0
ADE,ade,ade_04962,discusses_general_pharmacology,0
ADE,ade,ade_04624,mentions_medication_or_drug,1
ADE,ade,ade_04624,mentions_dose_or_frequency,0
ADE,ade,ade_04624,mentions_drug_discontinuation,0
ADE,ade,ade_04624,mentions_drug_interaction,0
ADE,ade,ade_04624,mentions_symptom_or_condition,1
ADE,ade,ade_04624,mentions_adverse_reaction,1
ADE,ade,ade_04624,mentions_severity,0
ADE,ade,ade_04624,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_04624,links_event_to_medication,1
ADE,ade,ade_04624,mentions_temporal_after_use,1
ADE,ade,ade_04624,mentions_rechallenge_or_recovery,0
ADE,ade,ade_04624,mentions_onset_or_duration,0
ADE,ade,ade_04624,contains_negation_no_event,1
ADE,ade,ade_04624,contains_uncertainty_or_possible,0
ADE,ade,ade_04624,states_alternative_cause,0
ADE,ade,ade_04624,reports_no_drug_link,0
ADE,ade,ade_04624,mentions_study_or_trial_context,0
ADE,ade,ade_04624,mentions_expected_therapeutic_effect,0
ADE,ade,ade_04624,describes_indication_or_background,0
ADE,ade,ade_04624,discusses_general_pharmacology,0
ADE,ade,ade_00322,mentions_medication_or_drug,1
ADE,ade,ade_00322,mentions_dose_or_frequency,0
ADE,ade,ade_00322,mentions_drug_discontinuation,0
ADE,ade,ade_00322,mentions_drug_interaction,0
ADE,ade,ade_00322,mentions_symptom_or_condition,1
ADE,ade,ade_00322,mentions_adverse_reaction,1
ADE,ade,ade_00322,mentions_severity,0
ADE,ade,ade_00322,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_00322,links_event_to_medication,1
ADE,ade,ade_00322,mentions_temporal_after_use,1
ADE,ade,ade_00322,mentions_rechallenge_or_recovery,0
ADE,ade,ade_00322,mentions_onset_or_duration,0
ADE,ade,ade_00322,contains_negation_no_event,0
ADE,ade,ade_00322,contains_uncertainty_or_possible,0
ADE,ade,ade_00322,states_alternative_cause,0
ADE,ade,ade_00322,reports_no_drug_link,0
ADE,ade,ade_00322,mentions_study_or_trial_context,0
ADE,ade,ade_00322,mentions_expected_therapeutic_effect,0
ADE,ade,ade_00322,describes_indication_or_background,0
ADE,ade,ade_00322,discusses_general_pharmacology,0
ADE,ade,ade_03771,mentions_medication_or_drug,0
ADE,ade,ade_03771,mentions_dose_or_frequency,0
ADE,ade,ade_03771,mentions_drug_discontinuation,0
ADE,ade,ade_03771,mentions_drug_interaction,0
ADE,ade,ade_03771,mentions_symptom_or_condition,1
ADE,ade,ade_03771,mentions_adverse_reaction,0
ADE,ade,ade_03771,mentions_severity,0
ADE,ade,ade_03771,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_03771,links_event_to_medication,0
ADE,ade,ade_03771,mentions_temporal_after_use,0
ADE,ade,ade_03771,mentions_rechallenge_or_recovery,0
ADE,ade,ade_03771,mentions_onset_or_duration,0
ADE,ade,ade_03771,contains_negation_no_event,0
ADE,ade,ade_03771,contains_uncertainty_or_possible,0
ADE,ade,ade_03771,states_alternative_cause,0
ADE,ade,ade_03771,reports_no_drug_link,0
ADE,ade,ade_03771,mentions_study_or_trial_context,1
ADE,ade,ade_03771,mentions_expected_therapeutic_effect,0
ADE,ade,ade_03771,describes_indication_or_background,1
ADE,ade,ade_03771,discusses_general_pharmacology,0
ADE,ade,ade_01515,mentions_medication_or_drug,1
ADE,ade,ade_01515,mentions_dose_or_frequency,1
ADE,ade,ade_01515,mentions_drug_discontinuation,0
ADE,ade,ade_01515,mentions_drug_interaction,0
ADE,ade,ade_01515,mentions_symptom_or_condition,1
ADE,ade,ade_01515,mentions_adverse_reaction,1
ADE,ade,ade_01515,mentions_severity,1
ADE,ade,ade_01515,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_01515,links_event_to_medication,1
ADE,ade,ade_01515,mentions_temporal_after_use,1
ADE,ade,ade_01515,mentions_rechallenge_or_recovery,0
ADE,ade,ade_01515,mentions_onset_or_duration,0
ADE,ade,ade_01515,contains_negation_no_event,0
ADE,ade,ade_01515,contains_uncertainty_or_possible,0
ADE,ade,ade_01515,states_alternative_cause,0
ADE,ade,ade_01515,reports_no_drug_link,0
ADE,ade,ade_01515,mentions_study_or_trial_context,0
ADE,ade,ade_01515,mentions_expected_therapeutic_effect,0
ADE,ade,ade_01515,describes_indication_or_background,0
ADE,ade,ade_01515,discusses_general_pharmacology,0
ADE,ade,ade_03372,mentions_medication_or_drug,1
ADE,ade,ade_03372,mentions_dose_or_frequency,1
ADE,ade,ade_03372,mentions_drug_discontinuation,0
ADE,ade,ade_03372,mentions_drug_interaction,0
ADE,ade,ade_03372,mentions_symptom_or_condition,1
ADE,ade,ade_03372,mentions_adverse_reaction,1
ADE,ade,ade_03372,mentions_severity,1
ADE,ade,ade_03372,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_03372,links_event_to_medication,1
ADE,ade,ade_03372,mentions_temporal_after_use,1
ADE,ade,ade_03372,mentions_rechallenge_or_recovery,0
ADE,ade,ade_03372,mentions_onset_or_duration,1
ADE,ade,ade_03372,contains_negation_no_event,0
ADE,ade,ade_03372,contains_uncertainty_or_possible,0
ADE,ade,ade_03372,states_alternative_cause,0
ADE,ade,ade_03372,reports_no_drug_link,0
ADE,ade,ade_03372,mentions_study_or_trial_context,0
ADE,ade,ade_03372,mentions_expected_therapeutic_effect,0
ADE,ade,ade_03372,describes_indication_or_background,0
ADE,ade,ade_03372,discusses_general_pharmacology,0
ADE,ade,ade_03485,mentions_medication_or_drug,1
ADE,ade,ade_03485,mentions_dose_or_frequency,0
ADE,ade,ade_03485,mentions_drug_discontinuation,0
ADE,ade,ade_03485,mentions_drug_interaction,0
ADE,ade,ade_03485,mentions_symptom_or_condition,1
ADE,ade,ade_03485,mentions_adverse_reaction,1
ADE,ade,ade_03485,mentions_severity,0
ADE,ade,ade_03485,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_03485,links_event_to_medication,0
ADE,ade,ade_03485,mentions_temporal_after_use,0
ADE,ade,ade_03485,mentions_rechallenge_or_recovery,0
ADE,ade,ade_03485,mentions_onset_or_duration,0
ADE,ade,ade_03485,contains_negation_no_event,1
ADE,ade,ade_03485,contains_uncertainty_or_possible,1
ADE,ade,ade_03485,states_alternative_cause,0
ADE,ade,ade_03485,reports_no_drug_link,1
ADE,ade,ade_03485,mentions_study_or_trial_context,1
ADE,ade,ade_03485,mentions_expected_therapeutic_effect,0
ADE,ade,ade_03485,describes_indication_or_background,1
ADE,ade,ade_03485,discusses_general_pharmacology,0
ADE,ade,ade_02112,mentions_medication_or_drug,0
ADE,ade,ade_02112,mentions_dose_or_frequency,0
ADE,ade,ade_02112,mentions_drug_discontinuation,0
ADE,ade,ade_02112,mentions_drug_interaction,0
ADE,ade,ade_02112,mentions_symptom_or_condition,0
ADE,ade,ade_02112,mentions_adverse_reaction,0
ADE,ade,ade_02112,mentions_severity,0
ADE,ade,ade_02112,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_02112,links_event_to_medication,0
ADE,ade,ade_02112,mentions_temporal_after_use,0
ADE,ade,ade_02112,mentions_rechallenge_or_recovery,0
ADE,ade,ade_02112,mentions_onset_or_duration,0
ADE,ade,ade_02112,contains_negation_no_event,0
ADE,ade,ade_02112,contains_uncertainty_or_possible,0
ADE,ade,ade_02112,states_alternative_cause,0
ADE,ade,ade_02112,reports_no_drug_link,0
ADE,ade,ade_02112,mentions_study_or_trial_context,1
ADE,ade,ade_02112,mentions_expected_therapeutic_effect,0
ADE,ade,ade_02112,describes_indication_or_background,0
ADE,ade,ade_02112,discusses_general_pharmacology,0
ADE,ade,ade_01199,mentions_medication_or_drug,1
ADE,ade,ade_01199,mentions_dose_or_frequency,0
ADE,ade,ade_01199,mentions_drug_discontinuation,0
ADE,ade,ade_01199,mentions_drug_interaction,0
ADE,ade,ade_01199,mentions_symptom_or_condition,1
ADE,ade,ade_01199,mentions_adverse_reaction,0
ADE,ade,ade_01199,mentions_severity,0
ADE,ade,ade_01199,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_01199,links_event_to_medication,0
ADE,ade,ade_01199,mentions_temporal_after_use,0
ADE,ade,ade_01199,mentions_rechallenge_or_recovery,0
ADE,ade,ade_01199,mentions_onset_or_duration,0
ADE,ade,ade_01199,contains_negation_no_event,0
ADE,ade,ade_01199,contains_uncertainty_or_possible,0
ADE,ade,ade_01199,states_alternative_cause,0
ADE,ade,ade_01199,reports_no_drug_link,0
ADE,ade,ade_01199,mentions_study_or_trial_context,0
ADE,ade,ade_01199,mentions_expected_therapeutic_effect,1
ADE,ade,ade_01199,describes_indication_or_background,1
ADE,ade,ade_01199,discusses_general_pharmacology,0
ADE,ade,ade_03202,mentions_medication_or_drug,1
ADE,ade,ade_03202,mentions_dose_or_frequency,1
ADE,ade,ade_03202,mentions_drug_discontinuation,0
ADE,ade,ade_03202,mentions_drug_interaction,0
ADE,ade,ade_03202,mentions_symptom_or_condition,1
ADE,ade,ade_03202,mentions_adverse_reaction,1
ADE,ade,ade_03202,mentions_severity,1
ADE,ade,ade_03202,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_03202,links_event_to_medication,1
ADE,ade,ade_03202,mentions_temporal_after_use,1
ADE,ade,ade_03202,mentions_rechallenge_or_recovery,0
ADE,ade,ade_03202,mentions_onset_or_duration,1
ADE,ade,ade_03202,contains_negation_no_event,0
ADE,ade,ade_03202,contains_uncertainty_or_possible,0
ADE,ade,ade_03202,states_alternative_cause,0
ADE,ade,ade_03202,reports_no_drug_link,0
ADE,ade,ade_03202,mentions_study_or_trial_context,0
ADE,ade,ade_03202,mentions_expected_therapeutic_effect,0
ADE,ade,ade_03202,describes_indication_or_background,0
ADE,ade,ade_03202,discusses_general_pharmacology,0
ADE,ade,ade_04375,mentions_medication_or_drug,1
ADE,ade,ade_04375,mentions_dose_or_frequency,0
ADE,ade,ade_04375,mentions_drug_discontinuation,0
ADE,ade,ade_04375,mentions_drug_interaction,0
ADE,ade,ade_04375,mentions_symptom_or_condition,1
ADE,ade,ade_04375,mentions_adverse_reaction,0
ADE,ade,ade_04375,mentions_severity,0
ADE,ade,ade_04375,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_04375,links_event_to_medication,0
ADE,ade,ade_04375,mentions_temporal_after_use,0
ADE,ade,ade_04375,mentions_rechallenge_or_recovery,0
ADE,ade,ade_04375,mentions_onset_or_duration,0
ADE,ade,ade_04375,contains_negation_no_event,0
ADE,ade,ade_04375,contains_uncertainty_or_possible,0
ADE,ade,ade_04375,states_alternative_cause,0
ADE,ade,ade_04375,reports_no_drug_link,0
ADE,ade,ade_04375,mentions_study_or_trial_context,1
ADE,ade,ade_04375,mentions_expected_therapeutic_effect,1
ADE,ade,ade_04375,describes_indication_or_background,1
ADE,ade,ade_04375,discusses_general_pharmacology,0
ADE,ade,ade_01094,mentions_medication_or_drug,1
ADE,ade,ade_01094,mentions_dose_or_frequency,0
ADE,ade,ade_01094,mentions_drug_discontinuation,0
ADE,ade,ade_01094,mentions_drug_interaction,0
ADE,ade,ade_01094,mentions_symptom_or_condition,1
ADE,ade,ade_01094,mentions_adverse_reaction,0
ADE,ade,ade_01094,mentions_severity,0
ADE,ade,ade_01094,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_01094,links_event_to_medication,0
ADE,ade,ade_01094,mentions_temporal_after_use,0
ADE,ade,ade_01094,mentions_rechallenge_or_recovery,0
ADE,ade,ade_01094,mentions_onset_or_duration,0
ADE,ade,ade_01094,contains_negation_no_event,0
ADE,ade,ade_01094,contains_uncertainty_or_possible,0
ADE,ade,ade_01094,states_alternative_cause,0
ADE,ade,ade_01094,reports_no_drug_link,0
ADE,ade,ade_01094,mentions_study_or_trial_context,1
ADE,ade,ade_01094,mentions_expected_therapeutic_effect,1
ADE,ade,ade_01094,describes_indication_or_background,1
ADE,ade,ade_01094,discusses_general_pharmacology,0
ADE,ade,ade_03900,mentions_medication_or_drug,1
ADE,ade,ade_03900,mentions_dose_or_frequency,0
ADE,ade,ade_03900,mentions_drug_discontinuation,0
ADE,ade,ade_03900,mentions_drug_interaction,0
ADE,ade,ade_03900,mentions_symptom_or_condition,1
ADE,ade,ade_03900,mentions_adverse_reaction,1
ADE,ade,ade_03900,mentions_severity,0
ADE,ade,ade_03900,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_03900,links_event_to_medication,1
ADE,ade,ade_03900,mentions_temporal_after_use,1
ADE,ade,ade_03900,mentions_rechallenge_or_recovery,0
ADE,ade,ade_03900,mentions_onset_or_duration,0
ADE,ade,ade_03900,contains_negation_no_event,0
ADE,ade,ade_03900,contains_uncertainty_or_possible,0
ADE,ade,ade_03900,states_alternative_cause,0
ADE,ade,ade_03900,reports_no_drug_link,0
ADE,ade,ade_03900,mentions_study_or_trial_context,0
ADE,ade,ade_03900,mentions_expected_therapeutic_effect,0
ADE,ade,ade_03900,describes_indication_or_background,0
ADE,ade,ade_03900,discusses_general_pharmacology,0
ADE,ade,ade_00866,mentions_medication_or_drug,1
ADE,ade,ade_00866,mentions_dose_or_frequency,1
ADE,ade,ade_00866,mentions_drug_discontinuation,0
ADE,ade,ade_00866,mentions_drug_interaction,0
ADE,ade,ade_00866,mentions_symptom_or_condition,1
ADE,ade,ade_00866,mentions_adverse_reaction,1
ADE,ade,ade_00866,mentions_severity,0
ADE,ade,ade_00866,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_00866,links_event_to_medication,1
ADE,ade,ade_00866,mentions_temporal_after_use,1
ADE,ade,ade_00866,mentions_rechallenge_or_recovery,0
ADE,ade,ade_00866,mentions_onset_or_duration,0
ADE,ade,ade_00866,contains_negation_no_event,0
ADE,ade,ade_00866,contains_uncertainty_or_possible,0
ADE,ade,ade_00866,states_alternative_cause,0
ADE,ade,ade_00866,reports_no_drug_link,0
ADE,ade,ade_00866,mentions_study_or_trial_context,1
ADE,ade,ade_00866,mentions_expected_therapeutic_effect,0
ADE,ade,ade_00866,describes_indication_or_background,0
ADE,ade,ade_00866,discusses_general_pharmacology,0
ADE,ade,ade_00930,mentions_medication_or_drug,1
ADE,ade,ade_00930,mentions_dose_or_frequency,0
ADE,ade,ade_00930,mentions_drug_discontinuation,0
ADE,ade,ade_00930,mentions_drug_interaction,0
ADE,ade,ade_00930,mentions_symptom_or_condition,1
ADE,ade,ade_00930,mentions_adverse_reaction,1
ADE,ade,ade_00930,mentions_severity,0
ADE,ade,ade_00930,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_00930,links_event_to_medication,1
ADE,ade,ade_00930,mentions_temporal_after_use,1
ADE,ade,ade_00930,mentions_rechallenge_or_recovery,0
ADE,ade,ade_00930,mentions_onset_or_duration,0
ADE,ade,ade_00930,contains_negation_no_event,0
ADE,ade,ade_00930,contains_uncertainty_or_possible,0
ADE,ade,ade_00930,states_alternative_cause,0
ADE,ade,ade_00930,reports_no_drug_link,0
ADE,ade,ade_00930,mentions_study_or_trial_context,0
ADE,ade,ade_00930,mentions_expected_therapeutic_effect,0
ADE,ade,ade_00930,describes_indication_or_background,0
ADE,ade,ade_00930,discusses_general_pharmacology,0
ADE,ade,ade_04322,mentions_medication_or_drug,0
ADE,ade,ade_04322,mentions_dose_or_frequency,0
ADE,ade,ade_04322,mentions_drug_discontinuation,0
ADE,ade,ade_04322,mentions_drug_interaction,0
ADE,ade,ade_04322,mentions_symptom_or_condition,1
ADE,ade,ade_04322,mentions_adverse_reaction,1
ADE,ade,ade_04322,mentions_severity,0
ADE,ade,ade_04322,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_04322,links_event_to_medication,1
ADE,ade,ade_04322,mentions_temporal_after_use,1
ADE,ade,ade_04322,mentions_rechallenge_or_recovery,0
ADE,ade,ade_04322,mentions_onset_or_duration,0
ADE,ade,ade_04322,contains_negation_no_event,0
ADE,ade,ade_04322,contains_uncertainty_or_possible,0
ADE,ade,ade_04322,states_alternative_cause,0
ADE,ade,ade_04322,reports_no_drug_link,0
ADE,ade,ade_04322,mentions_study_or_trial_context,1
ADE,ade,ade_04322,mentions_expected_therapeutic_effect,0
ADE,ade,ade_04322,describes_indication_or_background,1
ADE,ade,ade_04322,discusses_general_pharmacology,0
ADE,ade,ade_02504,mentions_medication_or_drug,1
ADE,ade,ade_02504,mentions_dose_or_frequency,0
ADE,ade,ade_02504,mentions_drug_discontinuation,0
ADE,ade,ade_02504,mentions_drug_interaction,0
ADE,ade,ade_02504,mentions_symptom_or_condition,1
ADE,ade,ade_02504,mentions_adverse_reaction,1
ADE,ade,ade_02504,mentions_severity,0
ADE,ade,ade_02504,mentions_lab_or_diagnostic_abnormality,1
ADE,ade,ade_02504,links_event_to_medication,1
ADE,ade,ade_02504,mentions_temporal_after_use,1
ADE,ade,ade_02504,mentions_rechallenge_or_recovery,0
ADE,ade,ade_02504,mentions_onset_or_duration,0
ADE,ade,ade_02504,contains_negation_no_event,0
ADE,ade,ade_02504,contains_uncertainty_or_possible,0
ADE,ade,ade_02504,states_alternative_cause,0
ADE,ade,ade_02504,reports_no_drug_link,0
ADE,ade,ade_02504,mentions_study_or_trial_context,0
ADE,ade,ade_02504,mentions_expected_therapeutic_effect,0
ADE,ade,ade_02504,describes_indication_or_background,0
ADE,ade,ade_02504,discusses_general_pharmacology,0
ADE,ade,ade_01028,mentions_medication_or_drug,1
ADE,ade,ade_01028,mentions_dose_or_frequency,0
ADE,ade,ade_01028,mentions_drug_discontinuation,0
ADE,ade,ade_01028,mentions_drug_interaction,0
ADE,ade,ade_01028,mentions_symptom_or_condition,1
ADE,ade,ade_01028,mentions_adverse_reaction,1
ADE,ade,ade_01028,mentions_severity,1
ADE,ade,ade_01028,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_01028,links_event_to_medication,1
ADE,ade,ade_01028,mentions_temporal_after_use,1
ADE,ade,ade_01028,mentions_rechallenge_or_recovery,0
ADE,ade,ade_01028,mentions_onset_or_duration,0
ADE,ade,ade_01028,contains_negation_no_event,0
ADE,ade,ade_01028,contains_uncertainty_or_possible,0
ADE,ade,ade_01028,states_alternative_cause,0
ADE,ade,ade_01028,reports_no_drug_link,0
ADE,ade,ade_01028,mentions_study_or_trial_context,1
ADE,ade,ade_01028,mentions_expected_therapeutic_effect,0
ADE,ade,ade_01028,describes_indication_or_background,1
ADE,ade,ade_01028,discusses_general_pharmacology,0
ADE,ade,ade_01339,mentions_medication_or_drug,1
ADE,ade,ade_01339,mentions_dose_or_frequency,0
ADE,ade,ade_01339,mentions_drug_discontinuation,0
ADE,ade,ade_01339,mentions_drug_interaction,0
ADE,ade,ade_01339,mentions_symptom_or_condition,1
ADE,ade,ade_01339,mentions_adverse_reaction,1
ADE,ade,ade_01339,mentions_severity,0
ADE,ade,ade_01339,mentions_lab_or_diagnostic_abnormality,1
ADE,ade,ade_01339,links_event_to_medication,1
ADE,ade,ade_01339,mentions_temporal_after_use,1
ADE,ade,ade_01339,mentions_rechallenge_or_recovery,0
ADE,ade,ade_01339,mentions_onset_or_duration,0
ADE,ade,ade_01339,contains_negation_no_event,1
ADE,ade,ade_01339,contains_uncertainty_or_possible,0
ADE,ade,ade_01339,states_alternative_cause,0
ADE,ade,ade_01339,reports_no_drug_link,1
ADE,ade,ade_01339,mentions_study_or_trial_context,0
ADE,ade,ade_01339,mentions_expected_therapeutic_effect,0
ADE,ade,ade_01339,describes_indication_or_background,0
ADE,ade,ade_01339,discusses_general_pharmacology,0
ADE,ade,ade_01659,mentions_medication_or_drug,1
ADE,ade,ade_01659,mentions_dose_or_frequency,1
ADE,ade,ade_01659,mentions_drug_discontinuation,1
ADE,ade,ade_01659,mentions_drug_interaction,0
ADE,ade,ade_01659,mentions_symptom_or_condition,1
ADE,ade,ade_01659,mentions_adverse_reaction,0
ADE,ade,ade_01659,mentions_severity,0
ADE,ade,ade_01659,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_01659,links_event_to_medication,0
ADE,ade,ade_01659,mentions_temporal_after_use,1
ADE,ade,ade_01659,mentions_rechallenge_or_recovery,1
ADE,ade,ade_01659,mentions_onset_or_duration,1
ADE,ade,ade_01659,contains_negation_no_event,1
ADE,ade,ade_01659,contains_uncertainty_or_possible,0
ADE,ade,ade_01659,states_alternative_cause,0
ADE,ade,ade_01659,reports_no_drug_link,0
ADE,ade,ade_01659,mentions_study_or_trial_context,0
ADE,ade,ade_01659,mentions_expected_therapeutic_effect,0
ADE,ade,ade_01659,describes_indication_or_background,0
ADE,ade,ade_01659,discusses_general_pharmacology,0
Disaster Tweets,disaster_tweets,disaster_03226,mentions_disaster_type,1
Disaster Tweets,disaster_tweets,disaster_03226,reports_event_occurrence,1
Disaster Tweets,disaster_tweets,disaster_03226,describes_threat_or_danger,1
Disaster Tweets,disaster_tweets,disaster_03226,mentions_cause_or_trigger,0
Disaster Tweets,disaster_tweets,disaster_03226,mentions_location,1
Disaster Tweets,disaster_tweets,disaster_03226,mentions_time_or_recency,0
Disaster Tweets,disaster_tweets,disaster_03226,includes_source_or_report,1
