dataset,dataset_key,id,label,feature_id,llm_value
ADE,ade,ade_01515,ade,mentions_severity,0
ADE,ade,ade_01515,ade,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_01515,ade,links_event_to_medication,1
ADE,ade,ade_01515,ade,mentions_temporal_after_use,0
ADE,ade,ade_01515,ade,mentions_rechallenge_or_recovery,0
ADE,ade,ade_01515,ade,mentions_onset_or_duration,0
ADE,ade,ade_01515,ade,contains_negation_no_event,0
ADE,ade,ade_01515,ade,contains_uncertainty_or_possible,0
ADE,ade,ade_01515,ade,states_alternative_cause,0
ADE,ade,ade_01515,ade,reports_no_drug_link,0
ADE,ade,ade_01515,ade,mentions_study_or_trial_context,0
ADE,ade,ade_01515,ade,mentions_expected_therapeutic_effect,0
ADE,ade,ade_01515,ade,describes_indication_or_background,1
ADE,ade,ade_01515,ade,discusses_general_pharmacology,0
ADE,ade,ade_03372,ade,mentions_medication_or_drug,1
ADE,ade,ade_03372,ade,mentions_dose_or_frequency,0
ADE,ade,ade_03372,ade,mentions_drug_discontinuation,0
ADE,ade,ade_03372,ade,mentions_drug_interaction,0
ADE,ade,ade_03372,ade,mentions_symptom_or_condition,1
ADE,ade,ade_03372,ade,mentions_adverse_reaction,1
ADE,ade,ade_03372,ade,mentions_severity,1
ADE,ade,ade_03372,ade,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_03372,ade,links_event_to_medication,1
ADE,ade,ade_03372,ade,mentions_temporal_after_use,1
ADE,ade,ade_03372,ade,mentions_rechallenge_or_recovery,0
ADE,ade,ade_03372,ade,mentions_onset_or_duration,0
ADE,ade,ade_03372,ade,contains_negation_no_event,0
ADE,ade,ade_03372,ade,contains_uncertainty_or_possible,0
ADE,ade,ade_03372,ade,states_alternative_cause,0
ADE,ade,ade_03372,ade,reports_no_drug_link,0
ADE,ade,ade_03372,ade,mentions_study_or_trial_context,0
ADE,ade,ade_03372,ade,mentions_expected_therapeutic_effect,0
ADE,ade,ade_03372,ade,describes_indication_or_background,1
ADE,ade,ade_03372,ade,discusses_general_pharmacology,0
ADE,ade,ade_03485,non_ade,mentions_medication_or_drug,1
ADE,ade,ade_03485,non_ade,mentions_dose_or_frequency,0
ADE,ade,ade_03485,non_ade,mentions_drug_discontinuation,0
ADE,ade,ade_03485,non_ade,mentions_drug_interaction,0
ADE,ade,ade_03485,non_ade,mentions_symptom_or_condition,1
ADE,ade,ade_03485,non_ade,mentions_adverse_reaction,1
ADE,ade,ade_03485,non_ade,mentions_severity,0
ADE,ade,ade_03485,non_ade,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_03485,non_ade,links_event_to_medication,0
ADE,ade,ade_03485,non_ade,mentions_temporal_after_use,0
ADE,ade,ade_03485,non_ade,mentions_rechallenge_or_recovery,0
ADE,ade,ade_03485,non_ade,mentions_onset_or_duration,0
ADE,ade,ade_03485,non_ade,contains_negation_no_event,1
ADE,ade,ade_03485,non_ade,contains_uncertainty_or_possible,0
ADE,ade,ade_03485,non_ade,states_alternative_cause,0
ADE,ade,ade_03485,non_ade,reports_no_drug_link,0
ADE,ade,ade_03485,non_ade,mentions_study_or_trial_context,0
ADE,ade,ade_03485,non_ade,mentions_expected_therapeutic_effect,0
ADE,ade,ade_03485,non_ade,describes_indication_or_background,0
ADE,ade,ade_03485,non_ade,discusses_general_pharmacology,0
ADE,ade,ade_02112,non_ade,mentions_medication_or_drug,0
ADE,ade,ade_02112,non_ade,mentions_dose_or_frequency,0
ADE,ade,ade_02112,non_ade,mentions_drug_discontinuation,0
ADE,ade,ade_02112,non_ade,mentions_drug_interaction,0
ADE,ade,ade_02112,non_ade,mentions_symptom_or_condition,0
ADE,ade,ade_02112,non_ade,mentions_adverse_reaction,0
ADE,ade,ade_02112,non_ade,mentions_severity,0
ADE,ade,ade_02112,non_ade,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_02112,non_ade,links_event_to_medication,0
ADE,ade,ade_02112,non_ade,mentions_temporal_after_use,0
ADE,ade,ade_02112,non_ade,mentions_rechallenge_or_recovery,0
ADE,ade,ade_02112,non_ade,mentions_onset_or_duration,0
ADE,ade,ade_02112,non_ade,contains_negation_no_event,0
ADE,ade,ade_02112,non_ade,contains_uncertainty_or_possible,0
ADE,ade,ade_02112,non_ade,states_alternative_cause,0
ADE,ade,ade_02112,non_ade,reports_no_drug_link,0
ADE,ade,ade_02112,non_ade,mentions_study_or_trial_context,0
ADE,ade,ade_02112,non_ade,mentions_expected_therapeutic_effect,0
ADE,ade,ade_02112,non_ade,describes_indication_or_background,0
ADE,ade,ade_02112,non_ade,discusses_general_pharmacology,0
ADE,ade,ade_01199,non_ade,mentions_medication_or_drug,1
ADE,ade,ade_01199,non_ade,mentions_dose_or_frequency,0
ADE,ade,ade_01199,non_ade,mentions_drug_discontinuation,0
ADE,ade,ade_01199,non_ade,mentions_drug_interaction,0
ADE,ade,ade_01199,non_ade,mentions_symptom_or_condition,1
ADE,ade,ade_01199,non_ade,mentions_adverse_reaction,0
ADE,ade,ade_01199,non_ade,mentions_severity,0
ADE,ade,ade_01199,non_ade,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_01199,non_ade,links_event_to_medication,0
ADE,ade,ade_01199,non_ade,mentions_temporal_after_use,0
ADE,ade,ade_01199,non_ade,mentions_rechallenge_or_recovery,0
ADE,ade,ade_01199,non_ade,mentions_onset_or_duration,0
ADE,ade,ade_01199,non_ade,contains_negation_no_event,0
ADE,ade,ade_01199,non_ade,contains_uncertainty_or_possible,0
ADE,ade,ade_01199,non_ade,states_alternative_cause,0
ADE,ade,ade_01199,non_ade,reports_no_drug_link,0
ADE,ade,ade_01199,non_ade,mentions_study_or_trial_context,0
ADE,ade,ade_01199,non_ade,mentions_expected_therapeutic_effect,0
ADE,ade,ade_01199,non_ade,describes_indication_or_background,1
ADE,ade,ade_01199,non_ade,discusses_general_pharmacology,0
ADE,ade,ade_03202,ade,mentions_medication_or_drug,1
ADE,ade,ade_03202,ade,mentions_dose_or_frequency,0
ADE,ade,ade_03202,ade,mentions_drug_discontinuation,0
ADE,ade,ade_03202,ade,mentions_drug_interaction,0
ADE,ade,ade_03202,ade,mentions_symptom_or_condition,1
ADE,ade,ade_03202,ade,mentions_adverse_reaction,1
ADE,ade,ade_03202,ade,mentions_severity,1
ADE,ade,ade_03202,ade,mentions_lab_or_diagnostic_abnormality,1
ADE,ade,ade_03202,ade,links_event_to_medication,1
ADE,ade,ade_03202,ade,mentions_temporal_after_use,1
ADE,ade,ade_03202,ade,mentions_rechallenge_or_recovery,0
ADE,ade,ade_03202,ade,mentions_onset_or_duration,1
ADE,ade,ade_03202,ade,contains_negation_no_event,0
ADE,ade,ade_03202,ade,contains_uncertainty_or_possible,0
ADE,ade,ade_03202,ade,states_alternative_cause,0
ADE,ade,ade_03202,ade,reports_no_drug_link,0
ADE,ade,ade_03202,ade,mentions_study_or_trial_context,0
ADE,ade,ade_03202,ade,mentions_expected_therapeutic_effect,0
ADE,ade,ade_03202,ade,describes_indication_or_background,1
ADE,ade,ade_03202,ade,discusses_general_pharmacology,0
ADE,ade,ade_04375,non_ade,mentions_medication_or_drug,1
ADE,ade,ade_04375,non_ade,mentions_dose_or_frequency,0
ADE,ade,ade_04375,non_ade,mentions_drug_discontinuation,0
ADE,ade,ade_04375,non_ade,mentions_drug_interaction,0
ADE,ade,ade_04375,non_ade,mentions_symptom_or_condition,1
ADE,ade,ade_04375,non_ade,mentions_adverse_reaction,0
ADE,ade,ade_04375,non_ade,mentions_severity,0
ADE,ade,ade_04375,non_ade,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_04375,non_ade,links_event_to_medication,0
ADE,ade,ade_04375,non_ade,mentions_temporal_after_use,0
ADE,ade,ade_04375,non_ade,mentions_rechallenge_or_recovery,0
ADE,ade,ade_04375,non_ade,mentions_onset_or_duration,0
ADE,ade,ade_04375,non_ade,contains_negation_no_event,0
ADE,ade,ade_04375,non_ade,contains_uncertainty_or_possible,0
ADE,ade,ade_04375,non_ade,states_alternative_cause,0
ADE,ade,ade_04375,non_ade,reports_no_drug_link,0
ADE,ade,ade_04375,non_ade,mentions_study_or_trial_context,0
ADE,ade,ade_04375,non_ade,mentions_expected_therapeutic_effect,1
ADE,ade,ade_04375,non_ade,describes_indication_or_background,1
ADE,ade,ade_04375,non_ade,discusses_general_pharmacology,0
ADE,ade,ade_01094,non_ade,mentions_medication_or_drug,1
ADE,ade,ade_01094,non_ade,mentions_dose_or_frequency,0
ADE,ade,ade_01094,non_ade,mentions_drug_discontinuation,0
ADE,ade,ade_01094,non_ade,mentions_drug_interaction,0
ADE,ade,ade_01094,non_ade,mentions_symptom_or_condition,1
ADE,ade,ade_01094,non_ade,mentions_adverse_reaction,0
ADE,ade,ade_01094,non_ade,mentions_severity,0
ADE,ade,ade_01094,non_ade,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_01094,non_ade,links_event_to_medication,0
ADE,ade,ade_01094,non_ade,mentions_temporal_after_use,0
ADE,ade,ade_01094,non_ade,mentions_rechallenge_or_recovery,0
ADE,ade,ade_01094,non_ade,mentions_onset_or_duration,0
ADE,ade,ade_01094,non_ade,contains_negation_no_event,0
ADE,ade,ade_01094,non_ade,contains_uncertainty_or_possible,0
ADE,ade,ade_01094,non_ade,states_alternative_cause,0
ADE,ade,ade_01094,non_ade,reports_no_drug_link,0
ADE,ade,ade_01094,non_ade,mentions_study_or_trial_context,0
ADE,ade,ade_01094,non_ade,mentions_expected_therapeutic_effect,1
ADE,ade,ade_01094,non_ade,describes_indication_or_background,1
ADE,ade,ade_01094,non_ade,discusses_general_pharmacology,1
ADE,ade,ade_03900,ade,mentions_medication_or_drug,1
ADE,ade,ade_03900,ade,mentions_dose_or_frequency,0
ADE,ade,ade_03900,ade,mentions_drug_discontinuation,0
ADE,ade,ade_03900,ade,mentions_drug_interaction,0
ADE,ade,ade_03900,ade,mentions_symptom_or_condition,1
ADE,ade,ade_03900,ade,mentions_adverse_reaction,1
ADE,ade,ade_03900,ade,mentions_severity,0
ADE,ade,ade_03900,ade,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_03900,ade,links_event_to_medication,1
ADE,ade,ade_03900,ade,mentions_temporal_after_use,0
ADE,ade,ade_03900,ade,mentions_rechallenge_or_recovery,0
ADE,ade,ade_03900,ade,mentions_onset_or_duration,0
ADE,ade,ade_03900,ade,contains_negation_no_event,0
ADE,ade,ade_03900,ade,contains_uncertainty_or_possible,0
ADE,ade,ade_03900,ade,states_alternative_cause,0
ADE,ade,ade_03900,ade,reports_no_drug_link,0
ADE,ade,ade_03900,ade,mentions_study_or_trial_context,0
ADE,ade,ade_03900,ade,mentions_expected_therapeutic_effect,0
ADE,ade,ade_03900,ade,describes_indication_or_background,0
ADE,ade,ade_03900,ade,discusses_general_pharmacology,0
ADE,ade,ade_00866,ade,mentions_medication_or_drug,1
ADE,ade,ade_00866,ade,mentions_dose_or_frequency,1
ADE,ade,ade_00866,ade,mentions_drug_discontinuation,0
ADE,ade,ade_00866,ade,mentions_drug_interaction,0
ADE,ade,ade_00866,ade,mentions_symptom_or_condition,1
ADE,ade,ade_00866,ade,mentions_adverse_reaction,1
ADE,ade,ade_00866,ade,mentions_severity,0
ADE,ade,ade_00866,ade,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_00866,ade,links_event_to_medication,1
ADE,ade,ade_00866,ade,mentions_temporal_after_use,0
ADE,ade,ade_00866,ade,mentions_rechallenge_or_recovery,0
ADE,ade,ade_00866,ade,mentions_onset_or_duration,0
ADE,ade,ade_00866,ade,contains_negation_no_event,0
ADE,ade,ade_00866,ade,contains_uncertainty_or_possible,0
ADE,ade,ade_00866,ade,states_alternative_cause,0
ADE,ade,ade_00866,ade,reports_no_drug_link,0
ADE,ade,ade_00866,ade,mentions_study_or_trial_context,0
ADE,ade,ade_00866,ade,mentions_expected_therapeutic_effect,0
ADE,ade,ade_00866,ade,describes_indication_or_background,0
ADE,ade,ade_00866,ade,discusses_general_pharmacology,0
ADE,ade,ade_00930,ade,mentions_medication_or_drug,1
ADE,ade,ade_00930,ade,mentions_dose_or_frequency,0
ADE,ade,ade_00930,ade,mentions_drug_discontinuation,0
ADE,ade,ade_00930,ade,mentions_drug_interaction,0
ADE,ade,ade_00930,ade,mentions_symptom_or_condition,1
ADE,ade,ade_00930,ade,mentions_adverse_reaction,1
ADE,ade,ade_00930,ade,mentions_severity,0
ADE,ade,ade_00930,ade,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_00930,ade,links_event_to_medication,1
ADE,ade,ade_00930,ade,mentions_temporal_after_use,0
ADE,ade,ade_00930,ade,mentions_rechallenge_or_recovery,0
ADE,ade,ade_00930,ade,mentions_onset_or_duration,0
ADE,ade,ade_00930,ade,contains_negation_no_event,0
ADE,ade,ade_00930,ade,contains_uncertainty_or_possible,0
ADE,ade,ade_00930,ade,states_alternative_cause,0
ADE,ade,ade_00930,ade,reports_no_drug_link,0
ADE,ade,ade_00930,ade,mentions_study_or_trial_context,0
ADE,ade,ade_00930,ade,mentions_expected_therapeutic_effect,0
ADE,ade,ade_00930,ade,describes_indication_or_background,1
ADE,ade,ade_00930,ade,discusses_general_pharmacology,0
ADE,ade,ade_04322,non_ade,mentions_medication_or_drug,0
ADE,ade,ade_04322,non_ade,mentions_dose_or_frequency,0
ADE,ade,ade_04322,non_ade,mentions_drug_discontinuation,0
ADE,ade,ade_04322,non_ade,mentions_drug_interaction,0
ADE,ade,ade_04322,non_ade,mentions_symptom_or_condition,1
ADE,ade,ade_04322,non_ade,mentions_adverse_reaction,0
ADE,ade,ade_04322,non_ade,mentions_severity,0
ADE,ade,ade_04322,non_ade,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_04322,non_ade,links_event_to_medication,0
ADE,ade,ade_04322,non_ade,mentions_temporal_after_use,0
ADE,ade,ade_04322,non_ade,mentions_rechallenge_or_recovery,0
ADE,ade,ade_04322,non_ade,mentions_onset_or_duration,0
ADE,ade,ade_04322,non_ade,contains_negation_no_event,0
ADE,ade,ade_04322,non_ade,contains_uncertainty_or_possible,0
ADE,ade,ade_04322,non_ade,states_alternative_cause,0
ADE,ade,ade_04322,non_ade,reports_no_drug_link,0
ADE,ade,ade_04322,non_ade,mentions_study_or_trial_context,1
ADE,ade,ade_04322,non_ade,mentions_expected_therapeutic_effect,0
ADE,ade,ade_04322,non_ade,describes_indication_or_background,1
ADE,ade,ade_04322,non_ade,discusses_general_pharmacology,0
ADE,ade,ade_02504,ade,mentions_medication_or_drug,1
ADE,ade,ade_02504,ade,mentions_dose_or_frequency,0
ADE,ade,ade_02504,ade,mentions_drug_discontinuation,0
ADE,ade,ade_02504,ade,mentions_drug_interaction,0
ADE,ade,ade_02504,ade,mentions_symptom_or_condition,1
ADE,ade,ade_02504,ade,mentions_adverse_reaction,1
ADE,ade,ade_02504,ade,mentions_severity,1
ADE,ade,ade_02504,ade,mentions_lab_or_diagnostic_abnormality,1
ADE,ade,ade_02504,ade,links_event_to_medication,1
ADE,ade,ade_02504,ade,mentions_temporal_after_use,0
ADE,ade,ade_02504,ade,mentions_rechallenge_or_recovery,0
ADE,ade,ade_02504,ade,mentions_onset_or_duration,0
ADE,ade,ade_02504,ade,contains_negation_no_event,0
ADE,ade,ade_02504,ade,contains_uncertainty_or_possible,0
ADE,ade,ade_02504,ade,states_alternative_cause,0
ADE,ade,ade_02504,ade,reports_no_drug_link,0
ADE,ade,ade_02504,ade,mentions_study_or_trial_context,0
ADE,ade,ade_02504,ade,mentions_expected_therapeutic_effect,0
ADE,ade,ade_02504,ade,describes_indication_or_background,0
ADE,ade,ade_02504,ade,discusses_general_pharmacology,0
ADE,ade,ade_01028,ade,mentions_medication_or_drug,1
ADE,ade,ade_01028,ade,mentions_dose_or_frequency,0
ADE,ade,ade_01028,ade,mentions_drug_discontinuation,0
ADE,ade,ade_01028,ade,mentions_drug_interaction,0
ADE,ade,ade_01028,ade,mentions_symptom_or_condition,1
ADE,ade,ade_01028,ade,mentions_adverse_reaction,1
ADE,ade,ade_01028,ade,mentions_severity,1
ADE,ade,ade_01028,ade,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_01028,ade,links_event_to_medication,1
ADE,ade,ade_01028,ade,mentions_temporal_after_use,0
ADE,ade,ade_01028,ade,mentions_rechallenge_or_recovery,0
ADE,ade,ade_01028,ade,mentions_onset_or_duration,0
ADE,ade,ade_01028,ade,contains_negation_no_event,0
ADE,ade,ade_01028,ade,contains_uncertainty_or_possible,0
ADE,ade,ade_01028,ade,states_alternative_cause,0
ADE,ade,ade_01028,ade,reports_no_drug_link,0
ADE,ade,ade_01028,ade,mentions_study_or_trial_context,0
ADE,ade,ade_01028,ade,mentions_expected_therapeutic_effect,0
ADE,ade,ade_01028,ade,describes_indication_or_background,1
ADE,ade,ade_01028,ade,discusses_general_pharmacology,0
ADE,ade,ade_01339,non_ade,mentions_medication_or_drug,1
ADE,ade,ade_01339,non_ade,mentions_dose_or_frequency,0
ADE,ade,ade_01339,non_ade,mentions_drug_discontinuation,0
ADE,ade,ade_01339,non_ade,mentions_drug_interaction,0
ADE,ade,ade_01339,non_ade,mentions_symptom_or_condition,1
ADE,ade,ade_01339,non_ade,mentions_adverse_reaction,0
ADE,ade,ade_01339,non_ade,mentions_severity,0
ADE,ade,ade_01339,non_ade,mentions_lab_or_diagnostic_abnormality,1
ADE,ade,ade_01339,non_ade,links_event_to_medication,0
ADE,ade,ade_01339,non_ade,mentions_temporal_after_use,0
ADE,ade,ade_01339,non_ade,mentions_rechallenge_or_recovery,0
ADE,ade,ade_01339,non_ade,mentions_onset_or_duration,0
ADE,ade,ade_01339,non_ade,contains_negation_no_event,1
ADE,ade,ade_01339,non_ade,contains_uncertainty_or_possible,0
ADE,ade,ade_01339,non_ade,states_alternative_cause,0
ADE,ade,ade_01339,non_ade,reports_no_drug_link,1
ADE,ade,ade_01339,non_ade,mentions_study_or_trial_context,0
ADE,ade,ade_01339,non_ade,mentions_expected_therapeutic_effect,0
ADE,ade,ade_01339,non_ade,describes_indication_or_background,0
ADE,ade,ade_01339,non_ade,discusses_general_pharmacology,0
ADE,ade,ade_01659,non_ade,mentions_medication_or_drug,1
ADE,ade,ade_01659,non_ade,mentions_dose_or_frequency,0
ADE,ade,ade_01659,non_ade,mentions_drug_discontinuation,1
ADE,ade,ade_01659,non_ade,mentions_drug_interaction,0
ADE,ade,ade_01659,non_ade,mentions_symptom_or_condition,1
ADE,ade,ade_01659,non_ade,mentions_adverse_reaction,1
ADE,ade,ade_01659,non_ade,mentions_severity,0
ADE,ade,ade_01659,non_ade,mentions_lab_or_diagnostic_abnormality,0
ADE,ade,ade_01659,non_ade,links_event_to_medication,1
ADE,ade,ade_01659,non_ade,mentions_temporal_after_use,1
ADE,ade,ade_01659,non_ade,mentions_rechallenge_or_recovery,1
ADE,ade,ade_01659,non_ade,mentions_onset_or_duration,1
ADE,ade,ade_01659,non_ade,contains_negation_no_event,0
ADE,ade,ade_01659,non_ade,contains_uncertainty_or_possible,0
ADE,ade,ade_01659,non_ade,states_alternative_cause,0
ADE,ade,ade_01659,non_ade,reports_no_drug_link,0
ADE,ade,ade_01659,non_ade,mentions_study_or_trial_context,1
ADE,ade,ade_01659,non_ade,mentions_expected_therapeutic_effect,0
ADE,ade,ade_01659,non_ade,describes_indication_or_background,1
ADE,ade,ade_01659,non_ade,discusses_general_pharmacology,0
Disaster Tweets,disaster_tweets,disaster_03226,real disaster,mentions_disaster_type,1
Disaster Tweets,disaster_tweets,disaster_03226,real disaster,reports_event_occurrence,1
Disaster Tweets,disaster_tweets,disaster_03226,real disaster,describes_threat_or_danger,1
Disaster Tweets,disaster_tweets,disaster_03226,real disaster,mentions_cause_or_trigger,0
Disaster Tweets,disaster_tweets,disaster_03226,real disaster,mentions_location,1
Disaster Tweets,disaster_tweets,disaster_03226,real disaster,mentions_time_or_recency,0
Disaster Tweets,disaster_tweets,disaster_03226,real disaster,includes_source_or_report,0
Disaster Tweets,disaster_tweets,disaster_03226,real disaster,first_person_witnessing,0
Disaster Tweets,disaster_tweets,disaster_03226,real disaster,mentions_casualties_or_injuries,0
Disaster Tweets,disaster_tweets,disaster_03226,real disaster,mentions_property_damage,0
Disaster Tweets,disaster_tweets,disaster_03226,real disaster,mentions_infrastructure_disruption,1
Disaster Tweets,disaster_tweets,disaster_03226,real disaster,mentions_scale_or_intensity,0
Disaster Tweets,disaster_tweets,disaster_03226,real disaster,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_03226,real disaster,mentions_rescue_or_emergency_services,0
Disaster Tweets,disaster_tweets,disaster_03226,real disaster,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_03226,real disaster,gives_safety_instruction,1
Disaster Tweets,disaster_tweets,disaster_03226,real disaster,uses_metaphor_or_idiom,0
Disaster Tweets,disaster_tweets,disaster_03226,real disaster,refers_to_entertainment_or_sports,0
Disaster Tweets,disaster_tweets,disaster_03226,real disaster,expresses_joke_or_sarcasm,0
Disaster Tweets,disaster_tweets,disaster_03226,real disaster,discusses_non_event_context,0
Disaster Tweets,disaster_tweets,disaster_02598,real disaster,mentions_disaster_type,1
Disaster Tweets,disaster_tweets,disaster_02598,real disaster,reports_event_occurrence,0
Disaster Tweets,disaster_tweets,disaster_02598,real disaster,describes_threat_or_danger,1
Disaster Tweets,disaster_tweets,disaster_02598,real disaster,mentions_cause_or_trigger,1
Disaster Tweets,disaster_tweets,disaster_02598,real disaster,mentions_location,1
Disaster Tweets,disaster_tweets,disaster_02598,real disaster,mentions_time_or_recency,0
Disaster Tweets,disaster_tweets,disaster_02598,real disaster,includes_source_or_report,1
Disaster Tweets,disaster_tweets,disaster_02598,real disaster,first_person_witnessing,0
Disaster Tweets,disaster_tweets,disaster_02598,real disaster,mentions_casualties_or_injuries,0
Disaster Tweets,disaster_tweets,disaster_02598,real disaster,mentions_property_damage,0
Disaster Tweets,disaster_tweets,disaster_02598,real disaster,mentions_infrastructure_disruption,0
Disaster Tweets,disaster_tweets,disaster_02598,real disaster,mentions_scale_or_intensity,0
Disaster Tweets,disaster_tweets,disaster_02598,real disaster,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_02598,real disaster,mentions_rescue_or_emergency_services,0
Disaster Tweets,disaster_tweets,disaster_02598,real disaster,mentions_evacuation_or_shelter,0
